commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
CORN,YEAR,2020,42,PENNSYLVANIA,123,WARREN,10,NORTHWESTERN,TOTAL,SURVEY,COUNTY,686000.0,127.5
CORN,YEAR,2020,42,PENNSYLVANIA,125,WASHINGTON,70,SOUTHWESTERN,TOTAL,SURVEY,COUNTY,273000.0,108.3
CORN,YEAR,2020,42,PENNSYLVANIA,127,WAYNE,30,NORTHEASTERN,TOTAL,SURVEY,COUNTY,19800.0,123.8
CORN,YEAR,2020,42,PENNSYLVANIA,129,WESTMORELAND,70,SOUTHWESTERN,TOTAL,SURVEY,COUNTY,1367000.0,108.5
CORN,YEAR,2020,42,PENNSYLVANIA,131,WYOMING,30,NORTHEASTERN,TOTAL,SURVEY,COUNTY,385000.0,128.3
CORN,YEAR,2020,42,PENNSYLVANIA,133,YORK,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,14922000.0,157.1
CORN,YEAR,2020,45,SOUTH CAROLINA,3,AIKEN,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,1057000.0,183.5
CORN,YEAR,2020,45,SOUTH CAROLINA,5,ALLENDALE,80,SOUTHERN,TOTAL,SURVEY,COUNTY,714000.0,91.0
CORN,YEAR,2020,45,SOUTH CAROLINA,7,ANDERSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,120900.0,116.3
CORN,YEAR,2020,45,SOUTH CAROLINA,9,BAMBERG,80,SOUTHERN,TOTAL,SURVEY,COUNTY,1068000.0,139.2
CORN,YEAR,2020,45,SOUTH CAROLINA,11,BARNWELL,80,SOUTHERN,TOTAL,SURVEY,COUNTY,570000.0,115.6
CORN,YEAR,2020,45,SOUTH CAROLINA,15,BERKELEY,80,SOUTHERN,TOTAL,SURVEY,COUNTY,177100.0,85.1
CORN,YEAR,2020,45,SOUTH CAROLINA,17,CALHOUN,50,CENTRAL,TOTAL,SURVEY,COUNTY,1489000.0,156.6
CORN,YEAR,2020,45,SOUTH CAROLINA,19,CHARLESTON,80,SOUTHERN,TOTAL,SURVEY,COUNTY,88900.0,105.8
CORN,YEAR,2020,45,SOUTH CAROLINA,25,CHESTERFIELD,30,EASTERN,TOTAL,SURVEY,COUNTY,929000.0,123.7
CORN,YEAR,2020,45,SOUTH CAROLINA,27,CLARENDON,50,CENTRAL,TOTAL,SURVEY,COUNTY,5760000.0,142.6
CORN,YEAR,2020,45,SOUTH CAROLINA,29,COLLETON,80,SOUTHERN,TOTAL,SURVEY,COUNTY,470000.0,89.2
CORN,YEAR,2020,45,SOUTH CAROLINA,31,DARLINGTON,30,EASTERN,TOTAL,SURVEY,COUNTY,1914000.0,107.5
CORN,YEAR,2020,45,SOUTH CAROLINA,33,DILLON,30,EASTERN,TOTAL,SURVEY,COUNTY,3191000.0,126.1
CORN,YEAR,2020,45,SOUTH CAROLINA,35,DORCHESTER,80,SOUTHERN,TOTAL,SURVEY,COUNTY,889000.0,125.4
CORN,YEAR,2020,45,SOUTH CAROLINA,37,EDGEFIELD,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,45300.0,49.2
CORN,YEAR,2020,45,SOUTH CAROLINA,41,FLORENCE,30,EASTERN,TOTAL,SURVEY,COUNTY,2335000.0,106.6
CORN,YEAR,2020,45,SOUTH CAROLINA,49,HAMPTON,80,SOUTHERN,TOTAL,SURVEY,COUNTY,943000.0,134.3
CORN,YEAR,2020,45,SOUTH CAROLINA,51,HORRY,30,EASTERN,TOTAL,SURVEY,COUNTY,2695000.0,132.1
CORN,YEAR,2020,45,SOUTH CAROLINA,61,LEE,50,CENTRAL,TOTAL,SURVEY,COUNTY,4301000.0,138.3
CORN,YEAR,2020,45,SOUTH CAROLINA,63,LEXINGTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,687000.0,155.8
CORN,YEAR,2020,45,SOUTH CAROLINA,67,MARION,30,EASTERN,TOTAL,SURVEY,COUNTY,1601000.0,139.2
CORN,YEAR,2020,45,SOUTH CAROLINA,69,MARLBORO,30,EASTERN,TOTAL,SURVEY,COUNTY,1925000.0,121.8
CORN,YEAR,2020,45,SOUTH CAROLINA,71,NEWBERRY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,224000.0,109.3
CORN,YEAR,2020,45,SOUTH CAROLINA,73,OCONEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,66900.0,119.5
CORN,YEAR,2020,45,SOUTH CAROLINA,75,ORANGEBURG,50,CENTRAL,TOTAL,SURVEY,COUNTY,5551000.0,147.6
CORN,YEAR,2020,45,SOUTH CAROLINA,79,RICHLAND,50,CENTRAL,TOTAL,SURVEY,COUNTY,1159000.0,177.8
CORN,YEAR,2020,45,SOUTH CAROLINA,81,SALUDA,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,115700.0,88.3
CORN,YEAR,2020,45,SOUTH CAROLINA,85,SUMTER,50,CENTRAL,TOTAL,SURVEY,COUNTY,4843000.0,154.2
CORN,YEAR,2020,45,SOUTH CAROLINA,89,WILLIAMSBURG,30,EASTERN,TOTAL,SURVEY,COUNTY,2407000.0,109.4
CORN,YEAR,2020,46,SOUTH DAKOTA,3,AURORA,50,CENTRAL,TOTAL,SURVEY,COUNTY,12681000.0,169.3
CORN,YEAR,2020,46,SOUTH DAKOTA,5,BEADLE,50,CENTRAL,TOTAL,SURVEY,COUNTY,24759000.0,171.7
CORN,YEAR,2020,46,SOUTH DAKOTA,7,BENNETT,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1852000.0,77.8
CORN,YEAR,2020,46,SOUTH DAKOTA,9,BON HOMME,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,15378000.0,172.6
CORN,YEAR,2020,46,SOUTH DAKOTA,11,BROOKINGS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,24664000.0,190.6
CORN,YEAR,2020,46,SOUTH DAKOTA,13,BROWN,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,24512000.0,164.4
CORN,YEAR,2020,46,SOUTH DAKOTA,15,BRULE,50,CENTRAL,TOTAL,SURVEY,COUNTY,11342000.0,160.2
CORN,YEAR,2020,46,SOUTH DAKOTA,17,BUFFALO,50,CENTRAL,TOTAL,SURVEY,COUNTY,3568000.0,159.3
CORN,YEAR,2020,46,SOUTH DAKOTA,19,BUTTE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,221000.0,97.8
CORN,YEAR,2020,46,SOUTH DAKOTA,21,CAMPBELL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,5749000.0,126.9
CORN,YEAR,2020,46,SOUTH DAKOTA,23,CHARLES MIX,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,19045000.0,161.0
CORN,YEAR,2020,46,SOUTH DAKOTA,25,CLARK,30,NORTHEAST,TOTAL,SURVEY,COUNTY,17320000.0,174.6
CORN,YEAR,2020,46,SOUTH DAKOTA,27,CLAY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,18149000.0,187.3
CORN,YEAR,2020,46,SOUTH DAKOTA,29,CODINGTON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,12721000.0,180.7
CORN,YEAR,2020,46,SOUTH DAKOTA,31,CORSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,4022000.0,93.1
CORN,YEAR,2020,46,SOUTH DAKOTA,35,DAVISON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,10161000.0,164.7
CORN,YEAR,2020,46,SOUTH DAKOTA,37,DAY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,10594000.0,164.0
CORN,YEAR,2020,46,SOUTH DAKOTA,39,DEUEL,30,NORTHEAST,TOTAL,SURVEY,COUNTY,14702000.0,178.2
CORN,YEAR,2020,46,SOUTH DAKOTA,41,DEWEY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2051000.0,84.4
CORN,YEAR,2020,46,SOUTH DAKOTA,43,DOUGLAS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,11022000.0,182.8
CORN,YEAR,2020,46,SOUTH DAKOTA,45,EDMUNDS,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,15129000.0,144.5
CORN,YEAR,2020,46,SOUTH DAKOTA,47,FALL RIVER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,232000.0,100.0
CORN,YEAR,2020,46,SOUTH DAKOTA,49,FAULK,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,15038000.0,158.8
CORN,YEAR,2020,46,SOUTH DAKOTA,51,GRANT,30,NORTHEAST,TOTAL,SURVEY,COUNTY,17404000.0,169.3
CORN,YEAR,2020,46,SOUTH DAKOTA,53,GREGORY,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,6122000.0,129.7
CORN,YEAR,2020,46,SOUTH DAKOTA,55,HAAKON,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,1827000.0,60.9
CORN,YEAR,2020,46,SOUTH DAKOTA,57,HAMLIN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,15569000.0,184.9
CORN,YEAR,2020,46,SOUTH DAKOTA,59,HAND,50,CENTRAL,TOTAL,SURVEY,COUNTY,18617000.0,143.1
CORN,YEAR,2020,46,SOUTH DAKOTA,61,HANSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,12042000.0,167.5
CORN,YEAR,2020,46,SOUTH DAKOTA,65,HUGHES,50,CENTRAL,TOTAL,SURVEY,COUNTY,5736000.0,128.9
CORN,YEAR,2020,46,SOUTH DAKOTA,67,HUTCHINSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,24450000.0,173.9
CORN,YEAR,2020,46,SOUTH DAKOTA,69,HYDE,50,CENTRAL,TOTAL,SURVEY,COUNTY,6692000.0,156.0
CORN,YEAR,2020,46,SOUTH DAKOTA,73,JERAULD,50,CENTRAL,TOTAL,SURVEY,COUNTY,6010000.0,156.5
CORN,YEAR,2020,46,SOUTH DAKOTA,75,JONES,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1887000.0,91.6
CORN,YEAR,2020,46,SOUTH DAKOTA,77,KINGSBURY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,22075000.0,180.5
CORN,YEAR,2020,46,SOUTH DAKOTA,79,LAKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,19727000.0,184.2
CORN,YEAR,2020,46,SOUTH DAKOTA,83,LINCOLN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,20817000.0,161.0
CORN,YEAR,2020,46,SOUTH DAKOTA,85,LYMAN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,5316000.0,113.6
CORN,YEAR,2020,46,SOUTH DAKOTA,87,MCCOOK,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,18899000.0,175.0
CORN,YEAR,2020,46,SOUTH DAKOTA,89,MCPHERSON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,6604000.0,144.2
CORN,YEAR,2020,46,SOUTH DAKOTA,91,MARSHALL,30,NORTHEAST,TOTAL,SURVEY,COUNTY,7745000.0,166.2
CORN,YEAR,2020,46,SOUTH DAKOTA,93,MEADE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,379000.0,45.8
CORN,YEAR,2020,46,SOUTH DAKOTA,95,MELLETTE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,559000.0,70.8
CORN,YEAR,2020,46,SOUTH DAKOTA,97,MINER,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,12400000.0,162.1
CORN,YEAR,2020,46,SOUTH DAKOTA,99,MINNEHAHA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,25976000.0,182.8
CORN,YEAR,2020,46,SOUTH DAKOTA,101,MOODY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,22119000.0,194.2
CORN,YEAR,2020,46,SOUTH DAKOTA,102,OGLALA LAKOTA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,392000.0,51.9
CORN,YEAR,2020,46,SOUTH DAKOTA,107,POTTER,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,9313000.0,140.9
CORN,YEAR,2020,46,SOUTH DAKOTA,109,ROBERTS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,21466000.0,168.1
CORN,YEAR,2020,46,SOUTH DAKOTA,111,SANBORN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,7087000.0,156.1
CORN,YEAR,2020,46,SOUTH DAKOTA,115,SPINK,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,33623000.0,177.9
CORN,YEAR,2020,46,SOUTH DAKOTA,119,SULLY,50,CENTRAL,TOTAL,SURVEY,COUNTY,14356000.0,148.0
CORN,YEAR,2020,46,SOUTH DAKOTA,123,TRIPP,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,7738000.0,118.5
CORN,YEAR,2020,46,SOUTH DAKOTA,125,TURNER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,23877000.0,177.0
CORN,YEAR,2020,46,SOUTH DAKOTA,127,UNION,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,20317000.0,186.4
CORN,YEAR,2020,46,SOUTH DAKOTA,129,WALWORTH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,8003000.0,151.0
CORN,YEAR,2020,46,SOUTH DAKOTA,135,YANKTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,14561000.0,171.3
CORN,YEAR,2020,46,SOUTH DAKOTA,137,ZIEBACH,10,NORTHWEST,TOTAL,SURVEY,COUNTY,1189000.0,92.9
CORN,YEAR,2020,47,TENNESSEE,3,BEDFORD,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,990000.0,142.7
CORN,YEAR,2020,47,TENNESSEE,5,BENTON,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,569000.0,141.5
CORN,YEAR,2020,47,TENNESSEE,7,BLEDSOE,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,631000.0,175.3
CORN,YEAR,2020,47,TENNESSEE,9,BLOUNT,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,153900.0,139.9
CORN,YEAR,2020,47,TENNESSEE,11,BRADLEY,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,251000.0,132.8
CORN,YEAR,2020,47,TENNESSEE,13,CAMPBELL,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,50600.0,136.8
CORN,YEAR,2020,47,TENNESSEE,15,CANNON,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,906000.0,158.1
CORN,YEAR,2020,47,TENNESSEE,17,CARROLL,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,5110000.0,166.4
CORN,YEAR,2020,47,TENNESSEE,21,CHEATHAM,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,309000.0,169.8
CORN,YEAR,2020,47,TENNESSEE,23,CHESTER,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,578000.0,155.0
CORN,YEAR,2020,47,TENNESSEE,29,COCKE,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,287000.0,175.0
CORN,YEAR,2020,47,TENNESSEE,31,COFFEE,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,3057000.0,160.9
CORN,YEAR,2020,47,TENNESSEE,33,CROCKETT,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,3411000.0,171.4
CORN,YEAR,2020,47,TENNESSEE,35,CUMBERLAND,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,140400.0,156.0
CORN,YEAR,2020,47,TENNESSEE,39,DECATUR,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,258000.0,168.6
CORN,YEAR,2020,47,TENNESSEE,43,DICKSON,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,315000.0,173.1
CORN,YEAR,2020,47,TENNESSEE,45,DYER,10,DELTA,TOTAL,SURVEY,COUNTY,4610000.0,171.4
CORN,YEAR,2020,47,TENNESSEE,47,FAYETTE,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,3730000.0,164.3
CORN,YEAR,2020,47,TENNESSEE,51,FRANKLIN,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,3728000.0,176.7
CORN,YEAR,2020,47,TENNESSEE,53,GIBSON,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,11643000.0,176.1
CORN,YEAR,2020,47,TENNESSEE,55,GILES,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,2950000.0,196.7
CORN,YEAR,2020,47,TENNESSEE,57,GRAINGER,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,47600.0,108.2
CORN,YEAR,2020,47,TENNESSEE,59,GREENE,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,617000.0,154.3
CORN,YEAR,2020,47,TENNESSEE,63,HAMBLEN,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,222000.0,116.8
CORN,YEAR,2020,47,TENNESSEE,69,HARDEMAN,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,1670000.0,154.6
CORN,YEAR,2020,47,TENNESSEE,71,HARDIN,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,674000.0,145.9
CORN,YEAR,2020,47,TENNESSEE,75,HAYWOOD,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,4787000.0,180.0
CORN,YEAR,2020,47,TENNESSEE,77,HENDERSON,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,1476000.0,154.6
CORN,YEAR,2020,47,TENNESSEE,79,HENRY,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,7537000.0,171.3
CORN,YEAR,2020,47,TENNESSEE,81,HICKMAN,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,582000.0,169.2
CORN,YEAR,2020,47,TENNESSEE,87,JACKSON,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,123700.0,162.8
CORN,YEAR,2020,47,TENNESSEE,95,LAKE,10,DELTA,TOTAL,SURVEY,COUNTY,1712000.0,171.2
CORN,YEAR,2020,47,TENNESSEE,97,LAUDERDALE,10,DELTA,TOTAL,SURVEY,COUNTY,2708000.0,168.2
CORN,YEAR,2020,47,TENNESSEE,99,LAWRENCE,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,4290000.0,168.9
CORN,YEAR,2020,47,TENNESSEE,103,LINCOLN,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,3641000.0,181.1
CORN,YEAR,2020,47,TENNESSEE,107,MCMINN,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,493000.0,135.1
CORN,YEAR,2020,47,TENNESSEE,109,MCNAIRY,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,484000.0,133.3
CORN,YEAR,2020,47,TENNESSEE,111,MACON,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,938000.0,170.5
CORN,YEAR,2020,47,TENNESSEE,113,MADISON,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,4669000.0,176.2
CORN,YEAR,2020,47,TENNESSEE,115,MARION,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,233000.0,176.5
CORN,YEAR,2020,47,TENNESSEE,117,MARSHALL,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,865000.0,169.9
CORN,YEAR,2020,47,TENNESSEE,119,MAURY,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,1684000.0,178.4
CORN,YEAR,2020,47,TENNESSEE,123,MONROE,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,551000.0,123.3
CORN,YEAR,2020,47,TENNESSEE,125,MONTGOMERY,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,3035000.0,177.5
CORN,YEAR,2020,47,TENNESSEE,129,MORGAN,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,116200.0,150.9
CORN,YEAR,2020,47,TENNESSEE,131,OBION,10,DELTA,TOTAL,SURVEY,COUNTY,11967000.0,176.8
CORN,YEAR,2020,47,TENNESSEE,133,OVERTON,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,194700.0,158.3
CORN,YEAR,2020,47,TENNESSEE,135,PERRY,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,191400.0,142.8
CORN,YEAR,2020,47,TENNESSEE,141,PUTNAM,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,390000.0,188.4
CORN,YEAR,2020,47,TENNESSEE,147,ROBERTSON,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,7282000.0,189.6
CORN,YEAR,2020,47,TENNESSEE,149,RUTHERFORD,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,997000.0,154.6
CORN,YEAR,2020,47,TENNESSEE,153,SEQUATCHIE,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,90800.0,146.5
CORN,YEAR,2020,47,TENNESSEE,155,SEVIER,60,EAST TENNESSEE,TOTAL,SURVEY,COUNTY,28100.0,165.3
CORN,YEAR,2020,47,TENNESSEE,159,SMITH,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,662000.0,161.5
CORN,YEAR,2020,47,TENNESSEE,161,STEWART,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,390000.0,146.1
CORN,YEAR,2020,47,TENNESSEE,165,SUMNER,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,2101000.0,187.6
CORN,YEAR,2020,47,TENNESSEE,167,TIPTON,10,DELTA,TOTAL,SURVEY,COUNTY,5678000.0,178.6
CORN,YEAR,2020,47,TENNESSEE,169,TROUSDALE,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,262000.0,160.7
CORN,YEAR,2020,47,TENNESSEE,175,VAN BUREN,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,100800.0,160.0
CORN,YEAR,2020,47,TENNESSEE,177,WARREN,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,1791000.0,165.8
CORN,YEAR,2020,47,TENNESSEE,181,WAYNE,30,WESTERN RIM,TOTAL,SURVEY,COUNTY,765000.0,135.4
CORN,YEAR,2020,47,TENNESSEE,183,WEAKLEY,20,WEST TENNESSEE,TOTAL,SURVEY,COUNTY,11213000.0,167.4
CORN,YEAR,2020,47,TENNESSEE,185,WHITE,50,CUMBERLAND PLATEAU,TOTAL,SURVEY,COUNTY,489000.0,165.8
CORN,YEAR,2020,47,TENNESSEE,187,WILLIAMSON,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,536000.0,178.7
CORN,YEAR,2020,47,TENNESSEE,189,WILSON,40,CENTRAL BASIN,TOTAL,SURVEY,COUNTY,225000.0,160.7
CORN,YEAR,2020,48,TEXAS,13,ATASCOSA,96,SOUTH TEXAS,TOTAL,SURVEY,COUNTY,110500.0,68.2
CORN,YEAR,2020,48,TEXAS,15,AUSTIN,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,577000.0,113.1
CORN,YEAR,2020,48,TEXAS,25,BEE,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1031000.0,69.2
CORN,YEAR,2020,48,TEXAS,27,BELL,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,6075000.0,94.2
CORN,YEAR,2020,48,TEXAS,29,BEXAR,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,539000.0,107.8
CORN,YEAR,2020,48,TEXAS,51,BURLESON,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1099000.0,120.8
CORN,YEAR,2020,48,TEXAS,57,CALHOUN,90,UPPER COAST,TOTAL,SURVEY,COUNTY,2896000.0,118.2
CORN,YEAR,2020,48,TEXAS,61,CAMERON,97,LOWER VALLEY,TOTAL,SURVEY,COUNTY,3690000.0,96.1
CORN,YEAR,2020,48,TEXAS,83,COLEMAN,22,SOUTHERN LOW PLAINS,TOTAL,SURVEY,COUNTY,114500.0,28.0
CORN,YEAR,2020,48,TEXAS,85,COLLIN,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,737000.0,89.6
CORN,YEAR,2020,48,TEXAS,89,COLORADO,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1266000.0,130.5
CORN,YEAR,2020,48,TEXAS,97,COOKE,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,106300.0,77.0
CORN,YEAR,2020,48,TEXAS,111,DALLAM,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,14855000.0,200.7
CORN,YEAR,2020,48,TEXAS,117,DEAF SMITH,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,4423000.0,155.2
CORN,YEAR,2020,48,TEXAS,123,DE WITT,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,366000.0,93.8
CORN,YEAR,2020,48,TEXAS,139,ELLIS,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,2475000.0,96.7
CORN,YEAR,2020,48,TEXAS,145,FALLS,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,4753000.0,87.7
CORN,YEAR,2020,48,TEXAS,147,FANNIN,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,706000.0,88.3
CORN,YEAR,2020,48,TEXAS,149,FAYETTE,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,618000.0,90.9
CORN,YEAR,2020,48,TEXAS,157,FORT BEND,90,UPPER COAST,TOTAL,SURVEY,COUNTY,3115000.0,158.1
CORN,YEAR,2020,48,TEXAS,163,FRIO,96,SOUTH TEXAS,TOTAL,SURVEY,COUNTY,881000.0,143.7
CORN,YEAR,2020,48,TEXAS,171,GILLESPIE,70,EDWARDS PLATEAU,TOTAL,SURVEY,COUNTY,117700.0,81.2
CORN,YEAR,2020,48,TEXAS,179,GRAY,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,1039000.0,179.1
CORN,YEAR,2020,48,TEXAS,181,GRAYSON,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,995000.0,72.6
CORN,YEAR,2020,48,TEXAS,187,GUADALUPE,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1854000.0,88.3
CORN,YEAR,2020,48,TEXAS,189,HALE,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,2777000.0,141.7
CORN,YEAR,2020,48,TEXAS,195,HANSFORD,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,11263000.0,205.9
CORN,YEAR,2020,48,TEXAS,209,HAYS,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,361000.0,109.4
CORN,YEAR,2020,48,TEXAS,215,HIDALGO,97,LOWER VALLEY,TOTAL,SURVEY,COUNTY,4200000.0,115.7
CORN,YEAR,2020,48,TEXAS,217,HILL,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,5998000.0,100.3
CORN,YEAR,2020,48,TEXAS,219,HOCKLEY,12,SOUTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,600000.0,83.0
CORN,YEAR,2020,48,TEXAS,233,HUTCHINSON,11,NORTHERN HIGH PLAINS,TOTAL,SURVEY,COUNTY,3838000.0,215.6
CORN,YEAR,2020,48,TEXAS,239,JACKSON,90,UPPER COAST,TOTAL,SURVEY,COUNTY,9446000.0,115.9
CORN,YEAR,2020,48,TEXAS,251,JOHNSON,40,BLACKLANDS,TOTAL,SURVEY,COUNTY,740000.0,85.2
CORN,YEAR,2020,48,TEXAS,255,KARNES,81,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,675000.0,71.1
CORN,YEAR,2020,48,TEXAS,273,KLEBERG,82,COASTAL BEND,TOTAL,SURVEY,COUNTY,154400.0,49.8
